time,	hall.signal.u,	hall.signal.v,	hall.signal.w,	period,	w_ff_filt,	w_tot,	th_r_fb,	th_r_cap,	th_r_est
0.15859,	1,	0,	0,	285,	1.72291,	-52.5752,	0.819761,	0.523599,	1.38515
0.1586,	1,	0,	0,	285,	1.72291,	-52.5752,	0.819761,	0.523599,	1.38515
0.15861,	1,	0,	0,	285,	1.66878,	-52.4642,	0.819761,	0.523599,	1.38253
0.15862,	1,	0,	0,	285,	1.66878,	-52.4642,	0.819761,	0.523599,	1.38253
0.15863,	1,	0,	0,	285,	1.66878,	-52.4642,	0.819761,	0.523599,	1.38253
0.15864,	1,	0,	0,	285,	1.66878,	-52.4642,	0.819761,	0.523599,	1.38253
0.15865,	1,	0,	0,	285,	1.66878,	-52.4642,	0.819761,	0.523599,	1.38253
0.15866,	1,	0,	0,	285,	1.61635,	-52.3518,	0.819761,	0.523599,	1.37991
0.15867,	1,	0,	0,	285,	1.61635,	-52.3518,	0.819761,	0.523599,	1.37991
0.15868,	1,	0,	0,	285,	1.61635,	-52.3518,	0.819761,	0.523599,	1.37991
0.15869,	1,	0,	0,	285,	1.61635,	-52.3518,	0.819761,	0.523599,	1.37991
0.1587,	1,	0,	0,	285,	1.61635,	-52.3518,	0.819761,	0.523599,	1.37991
0.15871,	1,	0,	0,	285,	1.56557,	-52.2381,	0.819761,	0.523599,	1.3773
0.15872,	1,	0,	0,	285,	1.56557,	-52.2381,	0.819761,	0.523599,	1.3773
0.15873,	1,	0,	0,	285,	1.56557,	-52.2381,	0.819761,	0.523599,	1.3773
0.15874,	1,	0,	0,	285,	1.56557,	-52.2381,	0.819761,	0.523599,	1.3773
0.15875,	1,	0,	0,	285,	1.56557,	-52.2381,	0.819761,	0.523599,	1.3773
0.15876,	1,	0,	0,	285,	1.51639,	-52.1232,	0.819761,	0.523599,	1.37469
0.15877,	1,	0,	0,	285,	1.51639,	-52.1232,	0.819761,	0.523599,	1.37469
0.15878,	1,	0,	0,	285,	1.51639,	-52.1232,	0.819761,	0.523599,	1.37469
0.15879,	1,	0,	0,	285,	1.51639,	-52.1232,	0.819761,	0.523599,	1.37469
0.1588,	1,	0,	0,	285,	1.51639,	-52.1232,	0.819761,	0.523599,	1.37469
0.15881,	1,	0,	0,	285,	1.46875,	-52.0071,	0.819761,	0.523599,	1.37209
0.15882,	1,	0,	0,	285,	1.46875,	-52.0071,	0.819761,	0.523599,	1.37209
0.15883,	1,	0,	0,	285,	1.46875,	-52.0071,	0.819761,	0.523599,	1.37209
0.15884,	1,	0,	0,	285,	1.46875,	-52.0071,	0.819761,	0.523599,	1.37209
0.15885,	1,	0,	0,	285,	1.46875,	-52.0071,	0.819761,	0.523599,	1.37209
0.15886,	1,	0,	0,	285,	1.42261,	-51.8898,	0.819761,	0.523599,	1.3695
0.15887,	1,	0,	0,	285,	1.42261,	-51.8898,	0.819761,	0.523599,	1.3695
0.15888,	1,	0,	0,	285,	1.42261,	-51.8898,	0.819761,	0.523599,	1.3695
0.15889,	1,	0,	0,	285,	1.42261,	-51.8898,	0.819761,	0.523599,	1.3695
0.1589,	1,	0,	0,	285,	1.42261,	-51.8898,	0.819761,	0.523599,	1.3695
0.15891,	1,	0,	0,	285,	1.37792,	-51.7715,	0.819761,	0.523599,	1.36691
0.15892,	1,	0,	0,	285,	1.37792,	-51.7715,	0.819761,	0.523599,	1.36691
0.15893,	1,	0,	0,	285,	1.37792,	-51.7715,	0.819761,	0.523599,	1.36691
0.15894,	1,	0,	0,	285,	1.37792,	-51.7715,	0.819761,	0.523599,	1.36691
0.15895,	1,	0,	0,	285,	1.37792,	-51.7715,	0.819761,	0.523599,	1.36691
0.15896,	1,	0,	0,	285,	1.33463,	-51.6522,	0.819761,	0.523599,	1.36433
0.15897,	1,	0,	0,	285,	1.33463,	-51.6522,	0.819761,	0.523599,	1.36433
0.15898,	1,	0,	0,	285,	1.33463,	-51.6522,	0.819761,	0.523599,	1.36433
0.15899,	1,	0,	0,	285,	1.33463,	-51.6522,	0.819761,	0.523599,	1.36433
0.159,	1,	0,	0,	285,	1.33463,	-51.6522,	0.819761,	0.523599,	1.36433
0.15901,	1,	0,	0,	285,	1.2927,	-51.5318,	0.819761,	0.523599,	1.36175
0.15902,	1,	0,	0,	285,	1.2927,	-51.5318,	0.819761,	0.523599,	1.36175
0.15903,	1,	0,	0,	285,	1.2927,	-51.5318,	0.819761,	0.523599,	1.36175
0.15904,	1,	0,	0,	285,	1.2927,	-51.5318,	0.819761,	0.523599,	1.36175
0.15905,	1,	0,	0,	285,	1.2927,	-51.5318,	0.819761,	0.523599,	1.36175
0.15906,	1,	0,	0,	285,	1.25209,	-51.4105,	0.819761,	0.523599,	1.35918
0.15907,	1,	0,	0,	285,	1.25209,	-51.4105,	0.819761,	0.523599,	1.35918
0.15908,	1,	0,	0,	285,	1.25209,	-51.4105,	0.819761,	0.523599,	1.35918
0.15909,	1,	0,	0,	285,	1.25209,	-51.4105,	0.819761,	0.523599,	1.35918
0.1591,	1,	0,	0,	285,	1.25209,	-51.4105,	0.819761,	0.523599,	1.35918
0.15911,	1,	0,	0,	285,	1.21275,	-51.2884,	0.819761,	0.523599,	1.35662
0.15912,	1,	0,	0,	285,	1.21275,	-51.2884,	0.819761,	0.523599,	1.35662
0.15913,	1,	0,	0,	285,	1.21275,	-51.2884,	0.819761,	0.523599,	1.35662
0.15914,	1,	0,	0,	285,	1.21275,	-51.2884,	0.819761,	0.523599,	1.35662
0.15915,	1,	0,	0,	285,	1.21275,	-51.2884,	0.819761,	0.523599,	1.35662
0.15916,	1,	0,	0,	285,	1.17465,	-51.1653,	0.819761,	0.523599,	1.35406
0.15917,	1,	0,	0,	285,	1.17465,	-51.1653,	0.819761,	0.523599,	1.35406
0.15918,	1,	0,	0,	285,	1.17465,	-51.1653,	0.819761,	0.523599,	1.35406
0.15919,	1,	0,	0,	285,	1.17465,	-51.1653,	0.819761,	0.523599,	1.35406
0.1592,	1,	0,	0,	285,	1.17465,	-51.1653,	0.819761,	0.523599,	1.35406
0.15921,	1,	0,	0,	285,	1.13775,	-51.0415,	0.819761,	0.523599,	1.35151
0.15922,	1,	0,	0,	285,	1.13775,	-51.0415,	0.819761,	0.523599,	1.35151
0.15923,	1,	0,	0,	285,	1.13775,	-51.0415,	0.819761,	0.523599,	1.35151
0.15924,	1,	0,	0,	285,	1.13775,	-51.0415,	0.819761,	0.523599,	1.35151
0.15925,	1,	0,	0,	285,	1.13775,	-51.0415,	0.819761,	0.523599,	1.35151
0.15926,	1,	0,	0,	285,	1.10201,	-50.9169,	0.819761,	0.523599,	1.34896
0.15927,	1,	0,	0,	285,	1.10201,	-50.9169,	0.819761,	0.523599,	1.34896
0.15928,	1,	0,	0,	285,	1.10201,	-50.9169,	0.819761,	0.523599,	1.34896
0.15929,	1,	0,	0,	285,	1.10201,	-50.9169,	0.819761,	0.523599,	1.34896
0.1593,	1,	0,	0,	285,	1.10201,	-50.9169,	0.819761,	0.523599,	1.34896
0.15931,	1,	0,	0,	285,	1.06739,	-50.7916,	0.819761,	0.523599,	1.34642
0.15932,	1,	0,	0,	285,	1.06739,	-50.7916,	0.819761,	0.523599,	1.34642
0.15933,	1,	0,	0,	285,	1.06739,	-50.7916,	0.819761,	0.523599,	1.34642
0.15934,	1,	0,	0,	285,	1.06739,	-50.7916,	0.819761,	0.523599,	1.34642
0.15935,	1,	0,	0,	285,	1.06739,	-50.7916,	0.819761,	0.523599,	1.34642
0.15936,	1,	0,	0,	285,	1.03385,	-50.6655,	0.819761,	0.523599,	1.34389
0.15937,	1,	0,	0,	285,	1.03385,	-50.6655,	0.819761,	0.523599,	1.34389
0.15938,	1,	0,	0,	285,	1.03385,	-50.6655,	0.819761,	0.523599,	1.34389
0.15939,	1,	0,	0,	285,	1.03385,	-50.6655,	0.819761,	0.523599,	1.34389
0.1594,	1,	0,	0,	285,	1.03385,	-50.6655,	0.819761,	0.523599,	1.34389
0.15941,	1,	0,	0,	285,	1.00137,	-50.5388,	0.819761,	0.523599,	1.34136
0.15942,	1,	0,	0,	285,	1.00137,	-50.5388,	0.819761,	0.523599,	1.34136
0.15943,	1,	0,	0,	285,	1.00137,	-50.5388,	0.819761,	0.523599,	1.34136
0.15944,	1,	0,	0,	285,	1.00137,	-50.5388,	0.819761,	0.523599,	1.34136
0.15945,	1,	0,	0,	285,	1.00137,	-50.5388,	0.819761,	0.523599,	1.34136
0.15946,	1,	0,	0,	285,	0.969915,	-50.4115,	0.819761,	0.523599,	1.33884
0.15947,	1,	0,	0,	285,	0.969915,	-50.4115,	0.819761,	0.523599,	1.33884
0.15948,	1,	0,	0,	285,	0.969915,	-50.4115,	0.819761,	0.523599,	1.33884
0.15949,	1,	0,	0,	285,	0.969915,	-50.4115,	0.819761,	0.523599,	1.33884
0.1595,	1,	0,	0,	285,	0.969915,	-50.4115,	0.819761,	0.523599,	1.33884
0.15951,	1,	0,	0,	285,	0.939444,	-50.2836,	0.819761,	0.523599,	1.33632
0.15952,	1,	0,	0,	285,	0.939444,	-50.2836,	0.819761,	0.523599,	1.33632
0.15953,	1,	0,	0,	285,	0.939444,	-50.2836,	0.819761,	0.523599,	1.33632
0.15954,	1,	0,	0,	285,	0.939444,	-50.2836,	0.819761,	0.523599,	1.33632
0.15955,	1,	0,	0,	285,	0.939444,	-50.2836,	0.819761,	0.523599,	1.33632
0.15956,	1,	0,	0,	285,	0.90993,	-50.1552,	0.819761,	0.523599,	1.33382
0.15957,	1,	0,	0,	285,	0.90993,	-50.1552,	0.819761,	0.523599,	1.33382
0.15958,	1,	0,	0,	285,	0.90993,	-50.1552,	0.819761,	0.523599,	1.33382
0.15959,	1,	0,	0,	285,	0.90993,	-50.1552,	0.819761,	0.523599,	1.33382
0.1596,	1,	0,	0,	285,	0.90993,	-50.1552,	0.819761,	0.523599,	1.33382
0.15961,	1,	0,	0,	285,	0.881344,	-50.0262,	0.819761,	0.523599,	1.33132
0.15962,	1,	0,	0,	285,	0.881344,	-50.0262,	0.819761,	0.523599,	1.33132
0.15963,	1,	0,	0,	285,	0.881344,	-50.0262,	0.819761,	0.523599,	1.33132
0.15964,	1,	0,	0,	285,	0.881344,	-50.0262,	0.819761,	0.523599,	1.33132
0.15965,	1,	0,	0,	285,	0.881344,	-50.0262,	0.819761,	0.523599,	1.33132
0.15966,	1,	0,	0,	285,	0.853656,	-49.8967,	0.819761,	0.523599,	1.32882
0.15967,	1,	0,	0,	285,	0.853656,	-49.8967,	0.819761,	0.523599,	1.32882
0.15968,	1,	0,	0,	285,	0.853656,	-49.8967,	0.819761,	0.523599,	1.32882
0.15969,	1,	0,	0,	285,	0.853656,	-49.8967,	0.819761,	0.523599,	1.32882
0.1597,	1,	0,	0,	285,	0.853656,	-49.8967,	0.819761,	0.523599,	1.32882
0.15971,	1,	0,	0,	285,	0.826837,	-49.7668,	0.819761,	0.523599,	1.32633
0.15972,	1,	0,	0,	285,	0.826837,	-49.7668,	0.819761,	0.523599,	1.32633
0.15973,	1,	0,	0,	285,	0.826837,	-49.7668,	0.819761,	0.523599,	1.32633
0.15974,	1,	0,	0,	285,	0.826837,	-49.7668,	0.819761,	0.523599,	1.32633
0.15975,	1,	0,	0,	285,	0.826837,	-49.7668,	0.819761,	0.523599,	1.32633
0.15976,	1,	0,	0,	285,	0.800862,	-49.6364,	0.819761,	0.523599,	1.32385
0.15977,	1,	0,	0,	285,	0.800862,	-49.6364,	0.819761,	0.523599,	1.32385
0.15978,	1,	0,	0,	285,	0.800862,	-49.6364,	0.819761,	0.523599,	1.32385
0.15979,	1,	0,	0,	285,	0.800862,	-49.6364,	0.819761,	0.523599,	1.32385
0.1598,	1,	0,	0,	285,	0.800862,	-49.6364,	0.819761,	0.523599,	1.32385
0.15981,	1,	0,	0,	285,	0.775702,	-49.5056,	0.819761,	0.523599,	1.32138
0.15982,	1,	0,	0,	285,	0.775702,	-49.5056,	0.819761,	0.523599,	1.32138
0.15983,	1,	0,	0,	285,	0.775702,	-49.5056,	0.819761,	0.523599,	1.32138
0.15984,	1,	0,	0,	285,	0.775702,	-49.5056,	0.819761,	0.523599,	1.32138
0.15985,	1,	0,	0,	285,	0.775702,	-49.5056,	0.819761,	0.523599,	1.32138
0.15986,	1,	0,	0,	285,	0.751332,	-49.3745,	0.819761,	0.523599,	1.31891
0.15987,	1,	0,	0,	285,	0.751332,	-49.3745,	0.819761,	0.523599,	1.31891
0.15988,	1,	0,	0,	285,	0.751332,	-49.3745,	0.819761,	0.523599,	1.31891
0.15989,	1,	0,	0,	285,	0.751332,	-49.3745,	0.819761,	0.523599,	1.31891
0.1599,	1,	0,	0,	285,	0.751332,	-49.3745,	0.819761,	0.523599,	1.31891
0.15991,	1,	0,	0,	285,	0.727728,	-49.243,	0.819761,	0.523599,	1.31644
0.15992,	1,	0,	0,	285,	0.727728,	-49.243,	0.819761,	0.523599,	1.31644
0.15993,	1,	0,	0,	285,	0.727728,	-49.243,	0.819761,	0.523599,	1.31644
0.15994,	1,	0,	0,	285,	0.727728,	-49.243,	0.819761,	0.523599,	1.31644
0.15995,	1,	0,	0,	285,	0.727728,	-49.243,	0.819761,	0.523599,	1.31644
0.15996,	1,	0,	0,	285,	0.704866,	-49.1111,	0.819761,	0.523599,	1.31399
0.15997,	1,	0,	0,	285,	0.704866,	-49.1111,	0.819761,	0.523599,	1.31399
0.15998,	1,	0,	0,	285,	0.704866,	-49.1111,	0.819761,	0.523599,	1.31399
0.15999,	1,	0,	0,	285,	0.704866,	-49.1111,	0.819761,	0.523599,	1.31399
0.16,	1,	0,	0,	285,	0.704866,	-49.1111,	0.819761,	0.523599,	1.31399
0.16001,	1,	0,	0,	285,	0.682722,	-48.979,	0.819761,	0.523599,	1.31154
0.16002,	1,	0,	0,	285,	0.682722,	-48.979,	0.819761,	0.523599,	1.31154
0.16003,	1,	0,	0,	285,	0.682722,	-48.979,	0.819761,	0.523599,	1.31154
0.16004,	1,	0,	0,	285,	0.682722,	-48.979,	0.819761,	0.523599,	1.31154
0.16005,	1,	0,	0,	285,	0.682722,	-48.979,	0.819761,	0.523599,	1.31154
0.16006,	1,	0,	0,	285,	0.661274,	-48.8465,	0.819761,	0.523599,	1.3091
0.16007,	1,	0,	0,	285,	0.661274,	-48.8465,	0.819761,	0.523599,	1.3091
0.16008,	1,	0,	0,	285,	0.661274,	-48.8465,	0.819761,	0.523599,	1.3091
0.16009,	1,	0,	0,	285,	0.661274,	-48.8465,	0.819761,	0.523599,	1.3091
0.1601,	1,	0,	0,	285,	0.661274,	-48.8465,	0.819761,	0.523599,	1.3091
0.16011,	1,	0,	0,	285,	0.640499,	-48.7139,	0.819761,	0.523599,	1.30666
0.16012,	1,	0,	0,	285,	0.640499,	-48.7139,	0.819761,	0.523599,	1.30666
0.16013,	1,	0,	0,	285,	0.640499,	-48.7139,	0.819761,	0.523599,	1.30666
0.16014,	1,	0,	0,	285,	0.640499,	-48.7139,	0.819761,	0.523599,	1.30666
0.16015,	1,	0,	0,	285,	0.640499,	-48.7139,	0.819761,	0.523599,	1.30666
0.16016,	1,	0,	0,	285,	0.620377,	-48.581,	0.819761,	0.523599,	1.30423
0.16017,	1,	0,	0,	285,	0.620377,	-48.581,	0.819761,	0.523599,	1.30423
0.16018,	1,	0,	0,	285,	0.620377,	-48.581,	0.819761,	0.523599,	1.30423
0.16019,	1,	0,	0,	285,	0.620377,	-48.581,	0.819761,	0.523599,	1.30423
0.1602,	1,	0,	0,	285,	0.620377,	-48.581,	0.819761,	0.523599,	1.30423
0.16021,	1,	0,	0,	285,	0.600888,	-48.4478,	0.819761,	0.523599,	1.30181
0.16022,	1,	0,	0,	285,	0.600888,	-48.4478,	0.819761,	0.523599,	1.30181
0.16023,	1,	0,	0,	285,	0.600888,	-48.4478,	0.819761,	0.523599,	1.30181
0.16024,	1,	0,	0,	285,	0.600888,	-48.4478,	0.819761,	0.523599,	1.30181
0.16025,	1,	0,	0,	285,	0.600888,	-48.4478,	0.819761,	0.523599,	1.30181
0.16026,	1,	0,	0,	285,	0.58201,	-48.3145,	0.819761,	0.523599,	1.2994
0.16027,	1,	0,	0,	285,	0.58201,	-48.3145,	0.819761,	0.523599,	1.2994
0.16028,	1,	0,	0,	285,	0.58201,	-48.3145,	0.819761,	0.523599,	1.2994
0.16029,	1,	0,	0,	285,	0.58201,	-48.3145,	0.819761,	0.523599,	1.2994
0.1603,	1,	0,	0,	285,	0.58201,	-48.3145,	0.819761,	0.523599,	1.2994
0.16031,	1,	0,	0,	285,	0.563726,	-48.181,	0.819761,	0.523599,	1.29699
0.16032,	1,	0,	0,	285,	0.563726,	-48.181,	0.819761,	0.523599,	1.29699
0.16033,	1,	0,	0,	285,	0.563726,	-48.181,	0.819761,	0.523599,	1.29699
0.16034,	1,	0,	0,	285,	0.563726,	-48.181,	0.819761,	0.523599,	1.29699
0.16035,	1,	0,	0,	285,	0.563726,	-48.181,	0.819761,	0.523599,	1.29699
0.16036,	1,	0,	0,	285,	0.546016,	-48.0473,	0.819761,	0.523599,	1.29458
0.16037,	1,	0,	0,	285,	0.546016,	-48.0473,	0.819761,	0.523599,	1.29458
0.16038,	1,	0,	0,	285,	0.546016,	-48.0473,	0.819761,	0.523599,	1.29458
0.16039,	1,	0,	0,	285,	0.546016,	-48.0473,	0.819761,	0.523599,	1.29458
0.1604,	1,	0,	0,	285,	0.546016,	-48.0473,	0.819761,	0.523599,	1.29458
0.16041,	1,	0,	0,	285,	0.528862,	-47.9135,	0.819761,	0.523599,	1.29219
0.16042,	1,	0,	0,	285,	0.528862,	-47.9135,	0.819761,	0.523599,	1.29219
0.16043,	1,	0,	0,	285,	0.528862,	-47.9135,	0.819761,	0.523599,	1.29219
0.16044,	1,	0,	0,	285,	0.528862,	-47.9135,	0.819761,	0.523599,	1.29219
0.16045,	1,	0,	0,	285,	0.528862,	-47.9135,	0.819761,	0.523599,	1.29219
0.16046,	1,	0,	0,	285,	0.512248,	-47.7796,	0.819761,	0.523599,	1.2898
0.16047,	1,	0,	0,	285,	0.512248,	-47.7796,	0.819761,	0.523599,	1.2898
0.16048,	1,	0,	0,	285,	0.512248,	-47.7796,	0.819761,	0.523599,	1.2898
0.16049,	1,	0,	0,	285,	0.512248,	-47.7796,	0.819761,	0.523599,	1.2898
0.1605,	1,	0,	0,	285,	0.512248,	-47.7796,	0.819761,	0.523599,	1.2898
0.16051,	1,	0,	0,	285,	0.496155,	-47.6456,	0.819761,	0.523599,	1.28742
0.16052,	1,	0,	0,	285,	0.496155,	-47.6456,	0.819761,	0.523599,	1.28742
0.16053,	1,	0,	0,	285,	0.496155,	-47.6456,	0.819761,	0.523599,	1.28742
0.16054,	1,	0,	0,	285,	0.496155,	-47.6456,	0.819761,	0.523599,	1.28742
0.16055,	1,	0,	0,	285,	0.496155,	-47.6456,	0.819761,	0.523599,	1.28742
0.16056,	1,	0,	0,	285,	0.480568,	-47.5115,	0.819761,	0.523599,	1.28504
0.16057,	1,	0,	0,	285,	0.480568,	-47.5115,	0.819761,	0.523599,	1.28504
0.16058,	1,	0,	0,	285,	0.480568,	-47.5115,	0.819761,	0.523599,	1.28504
0.16059,	1,	0,	0,	285,	0.480568,	-47.5115,	0.819761,	0.523599,	1.28504
0.1606,	1,	0,	0,	285,	0.480568,	-47.5115,	0.819761,	0.523599,	1.28504
0.16061,	1,	0,	0,	285,	0.46547,	-47.3774,	0.819761,	0.523599,	1.28267
0.16062,	1,	0,	0,	285,	0.46547,	-47.3774,	0.819761,	0.523599,	1.28267
0.16063,	1,	0,	0,	285,	0.46547,	-47.3774,	0.819761,	0.523599,	1.28267
0.16064,	1,	0,	0,	285,	0.46547,	-47.3774,	0.819761,	0.523599,	1.28267
0.16065,	1,	0,	0,	285,	0.46547,	-47.3774,	0.819761,	0.523599,	1.28267
0.16066,	1,	0,	0,	285,	0.450847,	-47.2431,	0.819761,	0.523599,	1.28031
0.16067,	1,	0,	0,	285,	0.450847,	-47.2431,	0.819761,	0.523599,	1.28031
0.16068,	1,	0,	0,	285,	0.450847,	-47.2431,	0.819761,	0.523599,	1.28031
0.16069,	1,	0,	0,	285,	0.450847,	-47.2431,	0.819761,	0.523599,	1.28031
0.1607,	1,	0,	0,	285,	0.450847,	-47.2431,	0.819761,	0.523599,	1.28031
0.16071,	1,	0,	0,	285,	0.436683,	-47.1089,	0.819761,	0.523599,	1.27795
0.16072,	1,	0,	0,	285,	0.436683,	-47.1089,	0.819761,	0.523599,	1.27795
0.16073,	1,	0,	0,	285,	0.436683,	-47.1089,	0.819761,	0.523599,	1.27795
0.16074,	1,	0,	0,	285,	0.436683,	-47.1089,	0.819761,	0.523599,	1.27795
0.16075,	1,	0,	0,	285,	0.436683,	-47.1089,	0.819761,	0.523599,	1.27795
0.16076,	1,	0,	0,	285,	0.422964,	-46.9746,	0.819761,	0.523599,	1.27561
0.16077,	1,	0,	0,	285,	0.422964,	-46.9746,	0.819761,	0.523599,	1.27561
0.16078,	1,	0,	0,	285,	0.422964,	-46.9746,	0.819761,	0.523599,	1.27561
0.16079,	1,	0,	0,	285,	0.422964,	-46.9746,	0.819761,	0.523599,	1.27561
0.1608,	1,	0,	0,	285,	0.422964,	-46.9746,	0.819761,	0.523599,	1.27561
0.16081,	1,	0,	0,	285,	0.409677,	-46.8403,	0.819761,	0.523599,	1.27326
0.16082,	1,	0,	0,	285,	0.409677,	-46.8403,	0.819761,	0.523599,	1.27326
0.16083,	1,	0,	0,	285,	0.409677,	-46.8403,	0.819761,	0.523599,	1.27326
0.16084,	1,	0,	0,	285,	0.409677,	-46.8403,	0.819761,	0.523599,	1.27326
0.16085,	1,	0,	0,	285,	0.409677,	-46.8403,	0.819761,	0.523599,	1.27326
0.16086,	1,	0,	0,	285,	0.396806,	-46.706,	0.819761,	0.523599,	1.27093
0.16087,	1,	0,	0,	285,	0.396806,	-46.706,	0.819761,	0.523599,	1.27093
0.16088,	1,	0,	0,	285,	0.396806,	-46.706,	0.819761,	0.523599,	1.27093
0.16089,	1,	0,	0,	285,	0.396806,	-46.706,	0.819761,	0.523599,	1.27093
0.1609,	1,	0,	0,	285,	0.396806,	-46.706,	0.819761,	0.523599,	1.27093
0.16091,	1,	0,	0,	285,	0.38434,	-46.5718,	0.819761,	0.523599,	1.2686
0.16092,	1,	0,	0,	285,	0.38434,	-46.5718,	0.819761,	0.523599,	1.2686
0.16093,	1,	0,	0,	285,	0.38434,	-46.5718,	0.819761,	0.523599,	1.2686
0.16094,	1,	0,	0,	285,	0.38434,	-46.5718,	0.819761,	0.523599,	1.2686
0.16095,	1,	0,	0,	285,	0.38434,	-46.5718,	0.819761,	0.523599,	1.2686
0.16096,	1,	0,	0,	285,	0.372266,	-46.4375,	0.819761,	0.523599,	1.26628
0.16097,	1,	0,	0,	285,	0.372266,	-46.4375,	0.819761,	0.523599,	1.26628
0.16098,	1,	0,	0,	285,	0.372266,	-46.4375,	0.819761,	0.523599,	1.26628
0.16099,	1,	0,	0,	285,	0.372266,	-46.4375,	0.819761,	0.523599,	1.26628
0.161,	1,	0,	0,	285,	0.372266,	-46.4375,	0.819761,	0.523599,	1.26628
0.16101,	1,	0,	0,	285,	0.360571,	-46.3033,	0.819761,	0.523599,	1.26396
0.16102,	1,	0,	0,	285,	0.360571,	-46.3033,	0.819761,	0.523599,	1.26396
0.16103,	1,	0,	0,	285,	0.360571,	-46.3033,	0.819761,	0.523599,	1.26396
0.16104,	1,	0,	0,	285,	0.360571,	-46.3033,	0.819761,	0.523599,	1.26396
0.16105,	1,	0,	0,	285,	0.360571,	-46.3033,	0.819761,	0.523599,	1.26396
0.16106,	1,	0,	0,	285,	0.349243,	-46.1692,	0.819761,	0.523599,	1.26165
0.16107,	1,	0,	0,	285,	0.349243,	-46.1692,	0.819761,	0.523599,	1.26165
0.16108,	1,	0,	0,	285,	0.349243,	-46.1692,	0.819761,	0.523599,	1.26165
0.16109,	1,	0,	0,	285,	0.349243,	-46.1692,	0.819761,	0.523599,	1.26165
0.1611,	1,	0,	0,	285,	0.349243,	-46.1692,	0.819761,	0.523599,	1.26165
0.16111,	1,	0,	0,	285,	0.338271,	-46.0351,	0.819761,	0.523599,	1.25935
0.16112,	1,	0,	0,	285,	0.338271,	-46.0351,	0.819761,	0.523599,	1.25935
0.16113,	1,	0,	0,	285,	0.338271,	-46.0351,	0.819761,	0.523599,	1.25935
0.16114,	1,	0,	0,	285,	0.338271,	-46.0351,	0.819761,	0.523599,	1.25935
0.16115,	1,	0,	0,	285,	0.338271,	-46.0351,	0.819761,	0.523599,	1.25935
0.16116,	1,	0,	0,	285,	0.327644,	-45.9011,	0.819761,	0.523599,	1.25706
0.16117,	1,	0,	0,	285,	0.327644,	-45.9011,	0.819761,	0.523599,	1.25706
0.16118,	1,	0,	0,	285,	0.327644,	-45.9011,	0.819761,	0.523599,	1.25706
0.16119,	1,	0,	0,	285,	0.327644,	-45.9011,	0.819761,	0.523599,	1.25706
0.1612,	1,	0,	0,	285,	0.327644,	-45.9011,	0.819761,	0.523599,	1.25706
0.16121,	1,	0,	0,	285,	0.317351,	-45.7672,	0.819761,	0.523599,	1.25477
0.16122,	1,	0,	0,	285,	0.317351,	-45.7672,	0.819761,	0.523599,	1.25477
0.16123,	1,	0,	0,	285,	0.317351,	-45.7672,	0.819761,	0.523599,	1.25477
0.16124,	1,	0,	0,	285,	0.317351,	-45.7672,	0.819761,	0.523599,	1.25477
0.16125,	1,	0,	0,	285,	0.317351,	-45.7672,	0.819761,	0.523599,	1.25477
0.16126,	1,	0,	0,	285,	0.307381,	-45.6334,	0.819761,	0.523599,	1.25249
0.16127,	1,	0,	0,	285,	0.307381,	-45.6334,	0.819761,	0.523599,	1.25249
0.16128,	1,	0,	0,	285,	0.307381,	-45.6334,	0.819761,	0.523599,	1.25249
0.16129,	1,	0,	0,	285,	0.307381,	-45.6334,	0.819761,	0.523599,	1.25249
0.1613,	1,	0,	0,	285,	0.307381,	-45.6334,	0.819761,	0.523599,	1.25249
0.16131,	1,	0,	0,	285,	0.297724,	-45.4997,	0.819761,	0.523599,	1.25021
0.16132,	1,	0,	0,	285,	0.297724,	-45.4997,	0.819761,	0.523599,	1.25021
0.16133,	1,	0,	0,	285,	0.297724,	-45.4997,	0.819761,	0.523599,	1.25021
0.16134,	1,	0,	0,	285,	0.297724,	-45.4997,	0.819761,	0.523599,	1.25021
0.16135,	1,	0,	0,	285,	0.297724,	-45.4997,	0.819761,	0.523599,	1.25021
0.16136,	1,	0,	0,	285,	0.288371,	-45.3661,	0.819761,	0.523599,	1.24794
0.16137,	1,	0,	0,	285,	0.288371,	-45.3661,	0.819761,	0.523599,	1.24794
0.16138,	1,	0,	0,	285,	0.288371,	-45.3661,	0.819761,	0.523599,	1.24794
0.16139,	1,	0,	0,	285,	0.288371,	-45.3661,	0.819761,	0.523599,	1.24794
0.1614,	1,	0,	0,	285,	0.288371,	-45.3661,	0.819761,	0.523599,	1.24794
0.16141,	1,	0,	0,	285,	0.279312,	-45.2327,	0.819761,	0.523599,	1.24568
0.16142,	1,	0,	0,	285,	0.279312,	-45.2327,	0.819761,	0.523599,	1.24568
0.16143,	1,	0,	0,	285,	0.279312,	-45.2327,	0.819761,	0.523599,	1.24568
0.16144,	1,	0,	0,	285,	0.279312,	-45.2327,	0.819761,	0.523599,	1.24568
0.16145,	1,	0,	0,	285,	0.279312,	-45.2327,	0.819761,	0.523599,	1.24568
0.16146,	1,	0,	0,	285,	0.270537,	-45.0993,	0.819761,	0.523599,	1.24343
0.16147,	1,	0,	0,	285,	0.270537,	-45.0993,	0.819761,	0.523599,	1.24343
0.16148,	1,	0,	0,	285,	0.270537,	-45.0993,	0.819761,	0.523599,	1.24343
